16,12,4,16.29557
16,13,4,4.228281
16,14,4,10.86952
17,13,4,12.80154
2,3,5,10.83198
2,12,5,2.918295
2,13,5,0.9225658
2,14,5,14.59469
2,15,5,14.49315
3,6,5,8.132504
3,11,5,6.799137
4,3,5,11.05152
4,6,5,7.298788
4,8,5,9.735459
4,9,5,9.070776
4,12,5,18.8015
4,14,5,7.927277
4,15,5,30.04927
4,18,5,1.707475
5,3,5,0.4622751
5,4,5,9.069917
5,8,5,19.75407
5,11,5,8.98034
5,13,5,19.14822
5,17,5,20.54301
6,2,5,7.517908
6,3,5,8.432408
6,8,5,8.45265
6,9,5,0.6175353
6,13,5,9.70926
6,15,5,18.62139
6,16,5,7.178197
7,3,5,10.76118
7,8,5,7.901578
7,15,5,6.416177
9,3,5,28.07204
9,11,5,17.39638
9,12,5,8.696702
9,17,5,15.0828
10,1,5,1.187049
10,2,5,44.1517
10,3,5,9.446054
10,4,5,0.8839628
10,5,5,12.67428
10,6,5,46.29761
10,9,5,12.62248
10,10,5,10.48282
10,11,5,7.783583
10,12,5,7.939901
10,13,5,8.807929
10,14,5,25.34436
10,18,5,0.4797254
11,1,5,13.87839
11,3,5,11.70522
11,6,5,11.8504
11,8,5,19.02986
11,9,5,0.871351
11,10,5,0.1142019
11,11,5,2.975518
11,12,5,23.04146
11,14,5,9.068035
11,15,5,9.678274
11,16,5,0.50499
12,1,5,9.050852
12,3,5,5.76053
12,4,5,38.28645
12,5,5,7.872524
12,6,5,7.369945
12,8,5,14.66862
12,9,5,9.209616
12,10,5,8.117117
12,11,5,33.95921
12,14,5,24.17051
12,15,5,11.99136
12,16,5,12.35284
13,2,5,7.274989
13,3,5,11.04071
13,5,5,13.13937
13,6,5,47.54345
13,8,5,8.367981
13,10,5,0.8211911
13,11,5,9.216207
13,13,5,12.93745
13,14,5,13.29426
13,15,5,8.003415
14,5,5,12.66208
14,8,5,11.47018
14,10,5,11.26975
14,15,5,10.91652
15,8,5,4.677158
16,2,5,6.51055
16,3,5,24.03144
16,4,5,10.77162
16,6,5,15.86704
16,8,5,14.26467
16,11,5,10.43274
16,14,5,36.33163
16,15,5,2.924415
2,2,6,12.88583
2,12,6,12.99331
2,13,6,13.13768
2,14,6,12.45909
3,2,6,9.143309
3,3,6,24.47701
3,4,6,1.283118
3,5,6,5.338088
3,10,6,6.86061
3,11,6,6.486452
3,13,6,36.28289
3,15,6,9.837221
3,16,6,23.46266
3,17,6,23.96506
4,3,6,2.490477
4,4,6,9.399522
4,9,6,11.09439
4,12,6,6.600282
4,14,6,6.724556
4,15,6,9.440126
5,1,6,8.767421
5,2,6,6.143785
5,3,6,6.455194
5,4,6,12.59457
5,6,6,7.254393
5,7,6,17.7693
5,8,6,35.05216
5,9,6,6.158616
5,10,6,0.8409938
5,11,6,10.20989
5,12,6,10.54035
5,13,6,8.784335
5,14,6,20.17034
5,15,6,6.999317
5,16,6,7.677706
5,17,6,20.43075
5,18,6,8.593138
6,3,6,7.60293
6,12,6,7.948502
6,13,6,7.007111
6,15,6,8.726211
8,1,6,0.8970498
8,2,6,15.20837
8,3,6,7.783231
8,7,6,43.40918
8,8,6,8.066226
8,9,6,14.90898
8,12,6,4.676627
8,13,6,13.73397
8,14,6,1.540525
8,15,6,8.390145
8,16,6,10.15296
9,1,6,12.52587
9,2,6,19.85612
9,3,6,7.751667
9,4,6,7.897364
9,7,6,42.82242
9,12,6,4.677128
9,13,6,8.524969
9,14,6,8.497211
9,16,6,9.894601
9,17,6,3.680534
10,1,6,17.15689
10,4,6,24.42068
10,5,6,20.61102
10,14,6,12.11206
11,4,6,18.53499
12,4,6,50.39722
12,6,6,12.88804
12,7,6,55.1841
12,8,6,50.92506
12,9,6,53.32033
12,11,6,13.61012
12,12,6,49.47426
12,14,6,44.05829
12,15,6,23.60983
13,5,6,12.84294
13,13,6,5.266943
13,15,6,10.28382
14,4,6,52.79247
14,5,6,-0.3105112
14,6,6,6.810935
14,7,6,12.05921
14,8,6,11.26838
14,9,6,21.0703
14,12,6,15.61814
14,15,6,12.09426
14,16,6,23.88635
15,2,6,40.82637
15,4,6,22.99232
15,5,6,41.41588
15,6,6,19.77573
15,7,6,8.231793
15,8,6,45.06689
15,10,6,9.210799
15,11,6,27.23348
15,12,6,11.09186
15,13,6,8.596314
15,14,6,43.5704
15,15,6,32.99837
15,16,6,8.560659
16,2,6,10.8806
16,4,6,11.66324
16,5,6,16.77044
16,9,6,15.05196
16,12,6,23.84385
16,13,6,33.30504
2,2,7,7.678657
3,10,7,31.67331
4,3,7,40.6954
4,4,7,35.18063
4,5,7,13.13281
4,6,7,1.300683
4,7,7,4.898407
4,8,7,12.06867
4,9,7,9.858485
4,10,7,9.964182
4,11,7,9.82161
4,12,7,33.01591
4,15,7,14.49816
4,16,7,20.87816
5,1,7,9.655016
5,2,7,7.96806
5,3,7,36.33686
5,4,7,3.315285
5,5,7,10.08555
5,6,7,7.99851
5,7,7,7.170167
5,8,7,9.94914
5,9,7,0.3506914
5,10,7,5.927582
5,11,7,47.77203
5,13,7,6.145811
6,2,7,37.80804
6,3,7,24.18806
6,4,7,10.7859
6,6,7,8.297916
6,7,7,38.90651
6,10,7,11.93786
6,11,7,25.75072
6,12,7,37.39826
6,13,7,13.57268
6,14,7,7.61985
6,15,7,20.93337
6,17,7,9.524309
6,18,7,8.148879
7,4,7,0.8366449
7,6,7,2.678137
7,12,7,10.08274
7,15,7,16.14573
8,1,7,13.85944
8,2,7,11.90161
8,3,7,43.38269
8,4,7,8.088734
8,7,7,22.4099
8,10,7,10.66627
8,11,7,12.59492
8,12,7,11.39015
8,14,7,8.968845
8,15,7,9.61611
11,1,7,8.194103
11,5,7,8.986536
11,6,7,47.60398
11,7,7,14.1336
11,10,7,12.33145
11,12,7,12.0624
11,14,7,9.955337
11,15,7,14.4243
12,2,7,0.7498305
12,3,7,56.08484
12,4,7,16.18713
12,5,7,45.42445
12,6,7,46.62814
12,7,7,51.30553
12,8,7,48.8753
12,9,7,14.34034
12,10,7,49.77697
12,11,7,51.48191
12,12,7,49.48807
12,13,7,12.47418
12,14,7,49.12766
12,15,7,12.68355
13,2,7,11.48664
13,3,7,51.20076
13,4,7,27.62032
13,5,7,47.30619
13,6,7,15.7415
13,7,7,47.88504
13,8,7,47.97704
13,10,7,50.67665
13,11,7,52.03249
13,12,7,50.50221
13,13,7,15.47597
13,14,7,22.63576
13,15,7,20.04767
13,16,7,17.46455
14,1,7,12.51739
14,4,7,11.38875
14,5,7,12.3239
14,6,7,9.068512
14,7,7,10.80411
14,10,7,52.00075
14,12,7,15.70862
14,14,7,10.24083
14,15,7,7.790507
14,17,7,10.45539
15,7,7,8.923669
15,10,7,8.358159
15,11,7,51.71733
15,14,7,50.00907
15,17,7,0.8929964
16,7,7,14.27567
16,11,7,-0.2874846
17,2,7,1.087312
3,5,8,-0.6645651
3,6,8,15.10797
3,7,8,10.41465
3,8,8,3.951834
3,9,8,11.45091
3,10,8,14.25915
3,11,8,9.1216
3,12,8,31.6539
3,15,8,7.353498
3,16,8,21.54903
3,17,8,19.10868
4,6,8,6.979091
4,9,8,9.033003
4,10,8,8.837161
4,14,8,7.709875
4,16,8,10.10247
5,3,8,18.1238
5,4,8,32.39302
5,5,8,12.83358
5,6,8,26.34368
5,7,8,9.661901
5,8,8,7.575175
5,9,8,28.9881
5,10,8,8.623505
5,11,8,43.39298
5,12,8,8.429867
5,13,8,11.52107
5,14,8,11.29567
5,16,8,39.43039
6,6,8,9.326486
6,8,8,9.830825
6,9,8,39.33284
6,10,8,8.062822
6,13,8,8.369076
6,14,8,9.077725
7,1,8,11.17204
7,2,8,14.23569
7,3,8,8.278384
7,4,8,9.909654
7,5,8,5.493066
7,6,8,12.76329
7,8,8,13.10866
7,9,8,10.84004
7,10,8,10.45146
7,11,8,11.56719
7,12,8,14.32454
7,14,8,12.80794
7,15,8,26.6747
7,16,8,15.49407
7,17,8,10.93291
8,2,8,13.64931
8,4,8,49.52511
8,5,8,7.138357
8,14,8,11.48713
10,6,8,4.301633
10,9,8,10.9719
10,12,8,8.567067
10,14,8,11.34786
11,2,8,17.64694
11,5,8,12.17961
11,6,8,52.80061
11,7,8,8.320091
11,8,8,48.0594
11,9,8,46.00407
11,10,8,10.32731
11,12,8,44.64333
11,13,8,10.44296
11,16,8,48.15154
12,2,8,12.32476
12,4,8,47.35223
12,5,8,46.46094
12,6,8,50.35527
12,7,8,58.4659
12,8,8,13.36408
12,9,8,55.59543
12,10,8,28.81659
12,11,8,12.28267
12,12,8,52.78088
12,13,8,12.37288
12,14,8,46.49568
12,15,8,9.620267
12,16,8,19.53869
13,1,8,10.46987
13,2,8,10.42618
13,3,8,16.18918
13,5,8,34.2757
13,6,8,54.21012
13,8,8,0.6257123
13,9,8,55.27198
13,10,8,14.19115
13,11,8,49.96441
13,12,8,9.168071
13,13,8,50.62431
13,14,8,51.88835
13,16,8,42.84413
14,4,8,7.438575
14,5,8,9.885322
14,6,8,49.75934
14,9,8,21.01897
14,10,8,12.5341
14,14,8,14.53942
14,16,8,15.21872
15,5,8,20.2196
15,6,8,32.57648
15,9,8,2.564433
15,10,8,15.82218
15,11,8,18.09488
16,6,8,12.94234
16,7,8,24.14702
16,9,8,0.9285857
16,12,8,7.865014
16,14,8,10.83362
2,14,9,8.725979
2,15,9,8.932516
3,6,9,0.2053044
3,16,9,0.2626101
4,6,9,9.865704
4,7,9,7.738178
4,8,9,9.539961
4,9,9,23.1714
4,10,9,15.058
4,12,9,11.74718
4,15,9,15.25744
4,16,9,20.24634
5,3,9,0.6939039
5,4,9,44.6119
5,6,9,19.23384
5,7,9,8.653057
5,8,9,30.06701
5,9,9,41.09085
5,10,9,12.36992
5,11,9,3.968186
5,12,9,8.296449
5,14,9,7.014371
5,15,9,7.846643
5,16,9,10.23938
6,2,9,0.06651226
6,6,9,11.00893
6,8,9,10.82847
6,9,9,7.756241
6,10,9,9.224956
6,11,9,9.576646
6,12,9,49.54868
6,14,9,11.66256
6,15,9,43.7159
7,1,9,15.0684
7,6,9,15.40344
7,8,9,45.14744
7,9,9,5.86977
7,10,9,8.809846
7,11,9,42.02392
7,12,9,10.48449
7,14,9,11.59449
7,15,9,10.59976
7,16,9,10.2833
8,4,9,16.91555
8,15,9,15.01283
9,1,9,14.11596
9,2,9,9.995673
9,4,9,24.89383
9,5,9,39.79492
9,6,9,14.4509
9,7,9,30.53737
9,12,9,16.48374
9,14,9,8.673692
9,15,9,2.321416
10,1,9,10.73344
10,5,9,7.087637
10,6,9,16.12739
10,8,9,12.03615
10,9,9,49.51448
10,10,9,18.20031
10,11,9,25.15616
10,12,9,59.40518
10,14,9,12.41008
10,15,9,7.984105
10,16,9,17.74023
11,1,9,10.58125
11,4,9,38.41989
11,5,9,8.667119
11,6,9,58.83022
11,7,9,8.315582
11,8,9,67.65121
11,9,9,66.2044
11,10,9,52.19355
11,11,9,60.14661
11,12,9,50.31431
11,14,9,18.9527
11,15,9,30.29053
11,16,9,21.3986
12,1,9,13.83527
12,5,9,15.15033
12,6,9,47.09258
12,7,9,52.01977
12,8,9,59.70275
12,9,9,62.56264
12,10,9,57.71774
12,11,9,10.22004
12,12,9,44.01385
12,14,9,15.07611
13,4,9,8.833407
13,5,9,15.59964
13,6,9,48.93729
13,7,9,13.07303
13,8,9,55.46194
13,9,9,56.45052
13,10,9,15.08082
13,12,9,16.67659
13,13,9,13.23619
13,14,9,10.07521
13,15,9,52.16129
13,16,9,5.211596
14,4,9,25.85744
14,5,9,40.80361
14,6,9,52.12373
14,8,9,43.542
14,9,9,8.001724
14,12,9,14.31905
14,15,9,5.851442
15,5,9,22.53469
15,6,9,21.41979
15,7,9,13.46382
15,8,9,37.42251
15,9,9,7.063012
15,10,9,53.00244
15,11,9,20.74659
15,12,9,5.802777
15,14,9,27.45301
15,16,9,20.79309
16,5,9,11.87343
16,9,9,13.60403
16,11,9,12.34645
16,12,9,10.36502
16,15,9,7.230558
16,16,9,3.923677
17,8,9,11.40334
17,13,9,10.12873
17,14,9,10.0729
2,11,10,11.39314
2,12,10,11.13875
3,4,10,11.42791
3,6,10,45.94017
3,7,10,16.06672
3,9,10,20.62296
3,10,10,9.460763
3,11,10,24.2061
3,13,10,0.8713197
3,14,10,23.922
4,9,10,18.34014
5,4,10,12.06815
5,5,10,8.820728
5,7,10,10.49197
5,8,10,8.102964
5,9,10,18.0326
5,10,10,7.91304
5,11,10,14.16285
5,13,10,8.951385
5,14,10,14.25009
6,8,10,10.13894
6,10,10,44.41079
7,6,10,27.17173
7,8,10,62.97056
7,9,10,45.79961
7,10,10,46.27548
7,11,10,45.63278
7,12,10,10.15484
7,13,10,21.95828
7,14,10,45.90749
7,15,10,11.10521
7,16,10,4.174229
8,4,10,40.34279
8,6,10,28.7872
8,7,10,16.17877
8,9,10,14.08358
8,11,10,53.49303
8,12,10,23.06497
8,13,10,10.50473
8,14,10,8.879828
8,15,10,10.2256
9,2,10,8.900291
9,3,10,59.61601
9,4,10,53.53418
9,6,10,4.005066
9,7,10,54.11606
9,8,10,11.90832
9,9,10,10.81702
9,10,10,51.02079
9,11,10,51.8689
9,12,10,53.10339
9,13,10,12.23992
9,14,10,42.03238
9,15,10,46.2003
10,1,10,11.21016
10,3,10,49.85093
10,4,10,10.41938
10,5,10,10.08647
10,6,10,52.70141
10,7,10,64.75769
10,8,10,9.95061
10,9,10,67.33023
10,10,10,17.56629
10,11,10,53.93705
10,12,10,51.2754
10,13,10,9.866044
10,14,10,54.14568
10,16,10,18.75225
11,4,10,14.09025
11,5,10,10.30044
11,6,10,15.65526
11,7,10,51.95168
11,8,10,57.64571
11,9,10,64.35997
11,10,10,12.25336
11,11,10,12.29396
11,12,10,51.38963
11,14,10,56.51664
12,1,10,9.301131
12,2,10,7.086992
12,4,10,18.52028
12,5,10,10.1506
12,6,10,51.02443
12,7,10,63.73119
12,8,10,68.01525
12,9,10,60.16686
12,10,10,59.99529
12,11,10,58.84877
12,12,10,50.11017
12,14,10,41.10228
13,5,10,10.35859
13,6,10,53.85794
13,7,10,16.07537
13,8,10,12.83389
13,9,10,35.30154
13,10,10,51.31027
13,11,10,25.58519
13,13,10,8.816716
13,14,10,12.46837
14,8,10,10.23362
14,9,10,11.34407
14,14,10,10.9826
15,5,10,0.684351
15,7,10,11.62795
15,8,10,51.38919
15,10,10,11.7738
15,11,10,49.50363
15,13,10,8.892357
15,15,10,12.5918
15,16,10,9.731436
16,7,10,35.58252
16,9,10,10.47427
16,11,10,12.65007
16,12,10,10.33601
16,13,10,15.96586
17,1,10,2.015316
17,2,10,16.46705
17,5,10,-0.4564448
17,8,10,16.44547
17,9,10,14.33784
17,10,10,8.51733
17,12,10,49.08193
1,12,11,11.9193
2,5,11,18.26151
2,13,11,16.41813
3,13,11,2.90534
4,3,11,13.75788
4,4,11,16.03282
4,5,11,41.10815
4,6,11,41.21209
4,8,11,12.25715
4,9,11,45.54769
4,10,11,26.32821
4,11,11,14.46553
4,12,11,41.79923
4,13,11,23.26015
6,3,11,0.9378747
6,5,11,13.89505
6,6,11,46.9374
6,8,11,13.29238
6,9,11,12.19228
6,10,11,50.28256
6,11,11,9.222247
6,12,11,15.98872
6,13,11,43.3157
6,14,11,10.50756
6,15,11,10.03922
6,16,11,5.5628
7,5,11,13.13937
7,6,11,6.66107
7,8,11,49.51533
7,9,11,11.75258
7,12,11,11.10026
7,13,11,13.51507
7,14,11,18.40907
7,15,11,9.979175
8,5,11,7.235228
8,12,11,0.8446631
8,13,11,48.1116
8,14,11,10.75441
8,15,11,9.65738
9,2,11,12.17577
9,3,11,42.20998
9,5,11,16.27934
9,6,11,48.48444
9,7,11,53.34723
9,8,11,16.25091
9,9,11,12.18088
9,10,11,22.60982
9,11,11,48.38486
9,12,11,56.74601
9,13,11,51.9767
9,14,11,46.2067
9,15,11,7.257236
10,2,11,41.61304
10,5,11,58.45036
10,6,11,13.13755
10,8,11,10.38511
10,9,11,54.2094
10,10,11,13.98675
10,11,11,49.98109
10,12,11,47.42162
10,13,11,58.79308
10,14,11,20.83707
10,16,11,10.07103
11,3,11,9.634726
11,4,11,14.75087
11,5,11,51.75195
11,6,11,46.94029
11,8,11,14.89133
11,9,11,50.5013
11,10,11,12.55691
11,11,11,25.79653
11,12,11,49.94412
11,13,11,13.88474
11,15,11,7.899507
12,2,11,8.973207
12,5,11,11.22415
12,6,11,53.85794
12,7,11,14.41938
12,8,11,66.41438
12,9,11,51.62884
12,10,11,15.60575
12,11,11,49.85994
12,12,11,48.06979
12,13,11,15.74771
12,14,11,3.741139
13,5,11,40.92204
13,6,11,13.70169
13,8,11,7.473227
13,12,11,10.98819
13,13,11,43.77179
14,5,11,11.29068
14,6,11,33.64477
14,7,11,12.85186
14,8,11,12.69343
14,10,11,10.52256
14,13,11,15.08798
14,14,11,7.540241
14,16,11,10.32822
16,6,11,12.44206
16,9,11,10.43079
16,12,11,8.850989
16,13,11,13.92727
17,5,11,40.35315
17,8,11,16.97874
17,13,11,19.83693
18,3,11,22.06745
18,13,11,11.55659
1,12,12,13.66518
1,15,12,11.86252
2,4,12,5.712774
2,8,12,-0.2404431
2,9,12,11.06825
2,12,12,17.7253
2,13,12,13.44399
2,14,12,44.83956
5,3,12,12.44279
5,4,12,9.003028
5,5,12,10.74129
5,6,12,14.09107
5,7,12,27.29713
5,8,12,58.94576
5,9,12,45.45801
5,10,12,43.99188
5,11,12,47.91035
5,13,12,11.68714
5,14,12,24.15922
6,6,12,41.95794
6,7,12,8.904638
6,8,12,54.38523
6,9,12,52.59598
6,10,12,10.91297
6,12,12,11.17597
6,13,12,39.9911
6,14,12,37.96383
7,6,12,8.245056
7,8,12,10.62762
8,4,12,31.50353
8,5,12,9.13589
8,6,12,15.29591
8,7,12,11.37915
8,8,12,47.8869
8,12,12,5.301095
8,13,12,10.95813
8,14,12,22.36881
8,15,12,12.76621
9,4,12,46.13733
9,6,12,11.16861
9,7,12,9.264479
9,10,12,12.6375
9,11,12,12.3209
9,12,12,10.70192
9,13,12,10.19623
9,14,12,11.288
9,15,12,10.51224
9,16,12,9.861811
10,5,12,11.97295
10,6,12,48.55767
10,7,12,10.64436
10,9,12,62.95036
10,12,12,11.70614
10,13,12,9.573497
10,14,12,10.93022
11,4,12,19.9849
11,5,12,-0.1070929
11,8,12,44.90439
11,9,12,12.37677
11,12,12,8.316691
12,9,12,11.04237
13,5,12,32.56323
13,6,12,50.3026
13,8,12,54.56138
13,9,12,17.90283
13,10,12,6.130557
13,11,12,10.8272
13,12,12,11.11366
13,13,12,35.51235
13,14,12,19.77011
13,15,12,12.37111
13,16,12,12.97569
14,6,12,56.19687
14,8,12,47.03518
14,9,12,-0.08997498
14,14,12,16.62293
14,15,12,2.775578
15,8,12,9.71109
15,9,12,10.65219
15,12,12,0.5453658
15,14,12,5.9388
16,8,12,10.03105
16,9,12,3.272377
16,10,12,10.99946
16,11,12,10.70337
17,5,12,26.0692
17,12,12,18.80506
17,13,12,15.17083
17,14,12,43.72079
17,15,12,47.80311
18,3,12,0.8762842
18,4,12,11.2602
18,9,12,11.91137
18,10,12,5.417407
18,13,12,11.75307
18,16,12,14.36638
2,14,13,17.46985
3,10,13,9.096645
3,11,13,9.498387
3,14,13,26.47727
4,8,13,2.062135
4,10,13,20.37802
5,7,13,44.97757
5,8,13,4.523497
5,10,13,14.36461
5,11,13,12.93788
6,8,13,14.41901
6,10,13,50.02489
7,8,13,13.25493
8,4,13,50.42188
8,5,13,3.343501
8,7,13,50.86021
8,8,13,12.66528
8,9,13,9.909387
8,10,13,8.421389
8,11,13,9.74709
8,12,13,10.64761
8,13,13,45.87607
8,14,13,11.48075
8,15,13,12.68905
9,3,13,14.46848
9,4,13,16.2425
9,5,13,9.735412
9,6,13,9.806972
9,7,13,13.80667
9,8,13,9.477948
9,10,13,10.12051
9,11,13,52.11293
9,12,13,10.00461
9,13,13,17.36897
9,14,13,50.47788
9,15,13,13.35914
9,16,13,11.22843
10,5,13,8.625128
10,10,13,12.17952
10,11,13,18.28977
10,13,13,12.83632
10,14,13,9.553141
11,4,13,11.18335
11,5,13,11.90542
11,7,13,12.06249
11,8,13,59.70464
11,9,13,50.80872
11,10,13,57.15404
11,11,13,59.4223
11,12,13,27.17326
11,14,13,11.5685
11,15,13,27.66175
12,4,13,12.45275
12,7,13,17.59839
12,8,13,59.00732
12,9,13,27.11395
12,10,13,61.59705
12,11,13,55.06422
12,12,13,9.819167
12,14,13,10.18961
12,16,13,8.848
13,8,13,12.18124
14,4,13,7.265251
14,7,13,11.16585
14,8,13,9.070945
15,5,13,11.88772
15,7,13,19.86709
15,9,13,10.72643
15,10,13,9.307358
15,14,13,22.00443
17,11,13,11.66154
17,12,13,13.34324
17,16,13,9.402294
18,16,13,20.74622
2,5,14,12.32175
3,11,14,15.75827
4,4,14,10.47794
4,5,14,10.7573
4,6,14,8.534254
4,12,14,17.2033
4,14,14,48.82015
4,15,14,17.38678
5,4,14,15.26688
5,5,14,11.01826
5,6,14,11.24105
5,7,14,33.8346
5,9,14,25.55622
5,10,14,11.64835
5,11,14,10.73132
5,13,14,11.2834
5,14,14,10.98998
6,5,14,16.73123
6,6,14,39.19867
6,7,14,9.877995
6,8,14,10.41895
6,9,14,38.58703
6,10,14,9.949701
6,11,14,8.922759
6,12,14,12.43354
6,13,14,10.33912
6,14,14,10.33361
6,15,14,11.6512
7,5,14,10.36655
7,6,14,25.34754
7,8,14,38.92087
7,11,14,12.93619
7,12,14,9.576588
7,13,14,11.61247
7,14,14,5.381898
8,4,14,11.5282
8,5,14,11.86028
8,7,14,42.49586
8,8,14,44.17826
8,9,14,17.11855
8,11,14,13.0787
8,12,14,47.53719
8,13,14,51.54367
8,14,14,12.06631
8,15,14,7.757319
9,3,14,9.391912
9,4,14,6.683222
9,6,14,6.747749
9,11,14,9.612911
9,12,14,9.329899
10,2,14,3.140665
10,3,14,47.79631
10,5,14,11.3109
10,6,14,51.43091
10,9,14,8.823812
10,10,14,-0.3618163
10,11,14,11.25419
10,12,14,7.979494
10,13,14,14.80045
10,14,14,10.17562
10,16,14,11.77055
11,4,14,53.88444
11,5,14,52.79943
11,6,14,12.73051
11,9,14,11.44777
11,10,14,10.31063
11,12,14,50.31104
11,14,14,14.29054
11,15,14,26.28909
12,4,14,7.489564
12,6,14,30.91961
12,7,14,50.22083
12,8,14,12.66515
12,9,14,59.24175
12,10,14,9.723257
12,11,14,58.56112
12,12,14,44.19176
12,14,14,9.296034
13,5,14,47.25284
13,6,14,13.71737
13,7,14,12.2897
13,8,14,26.30881
13,9,14,58.75313
13,11,14,11.45847
13,13,14,12.55368
13,14,14,4.026446
14,5,14,25.53062
14,6,14,11.98048
14,7,14,0.8743541
14,8,14,-0.4014072
14,9,14,0.9280735
14,10,14,9.49587
14,14,14,12.46872
14,16,14,10.4845
15,7,14,32.34993
15,11,14,15.98043
15,14,14,24.41625
15,16,14,6.794805
16,5,14,3.415574
17,11,14,18.58545
17,13,14,10.8066
2,5,15,7.35748
2,12,15,14.03494
2,13,15,10.06077
3,1,15,11.43413
3,2,15,10.37483
3,5,15,14.40766
3,7,15,36.57365
3,10,15,0.9151935
3,11,15,-0.1404505
3,13,15,8.876926
3,14,15,2.309491
3,15,15,6.634251
